1153, 01/02/15,2,.,6,8,.,12,.,.,18,20,.,24,7,90, 12.86,1,3,5,.,9,.,13,15,.,19,.,.,25,8,90, 11.25
1154, 01/05/15,.,4,.,.,10,.,.,16,.,.,.,24,4,54, 13.50,1,3,5,.,.,11,13,15,17,19,21,23,25,11,153, 13.91
1155, 01/07/15,2,4,.,8,.,12,.,16,18,.,22,24,8,106, 13.25,1,3,.,.,9,.,13,15,.,19,.,.,25,7,85, 12.14
1156, 01/09/15,.,4,6,.,.,12,14,.,.,.,22,24,6,82, 13.67,1,3,.,7,.,11,13,15,17,.,21,.,25,9,113, 12.56
1157, 01/12/15,2,4,6,8,.,12,.,16,18,.,22,24,9,112, 12.44,.,.,5,7,.,11,13,15,.,.,21,.,.,6,72, 12.00
1158, 01/14/15,2,.,.,.,10,.,14,16,.,20,22,24,7,108, 15.43,.,3,5,7,.,.,13,15,17,19,.,.,25,8,104, 13.00
1159, 01/16/15,2,4,6,8,.,.,14,16,.,.,22,24,8,96, 12.00,1,3,.,.,9,.,.,15,17,.,.,23,25,7,93, 13.29
1160, 01/19/15,2,4,6,8,10,.,.,16,18,.,22,.,8,86, 10.75,.,.,5,7,.,11,.,15,17,.,21,.,25,7,101, 14.43
1161, 01/21/15,2,4,6,8,10,.,.,.,18,.,22,24,8,94, 11.75,1,.,5,.,.,11,.,15,17,19,.,.,25,7,93, 13.29
1162, 01/23/15,.,4,.,.,.,.,.,.,18,20,.,24,4,66, 16.50,1,3,.,7,9,11,13,15,.,19,21,23,25,11,147, 13.36
1163, 01/26/15,2,.,6,.,.,12,14,16,.,20,.,24,7,94, 13.43,.,.,.,7,9,11,13,.,17,19,21,23,.,8,120, 15.00
1164, 01/28/15,.,4,.,8,10,.,.,.,.,20,22,24,6,88, 14.67,.,3,5,.,.,11,13,15,17,.,21,23,25,9,133, 14.78
1165, 01/30/15,2,.,.,8,10,12,.,.,18,.,22,.,6,72, 12.00,1,3,5,.,9,.,.,15,17,19,21,.,25,9,115, 12.78
1166, 02/02/15,2,4,6,.,10,12,14,.,18,20,.,24,9,110, 12.22,.,.,5,.,9,.,.,15,17,19,21,.,.,6,86, 14.33
1167, 02/04/15,2,4,.,8,.,12,14,16,18,.,.,.,7,74, 10.57,1,.,5,7,9,11,.,15,.,.,21,23,.,8,92, 11.50
1168, 02/06/15,.,4,.,8,10,.,.,16,.,.,.,24,5,62, 12.40,1,3,5,7,9,11,13,.,.,19,.,23,25,10,116, 11.60
1169, 02/09/15,2,4,.,8,.,12,.,16,18,.,22,24,8,106, 13.25,.,3,.,7,9,.,.,15,17,.,21,.,25,7,97, 13.86
1170, 02/11/15,2,4,.,8,10,.,.,16,18,20,22,.,8,100, 12.50,1,.,.,7,.,.,13,15,.,19,21,.,25,7,101, 14.43
1171, 02/13/15,.,.,.,8,.,12,14,16,18,20,22,.,7,110, 15.71,1,.,.,7,.,11,13,15,17,.,21,23,.,8,108, 13.50
1172, 02/18/15,2,.,6,8,10,12,14,16,.,20,.,24,9,112, 12.44,.,.,.,.,9,11,13,.,.,19,.,23,25,6,100, 16.67
1173, 02/20/15,2,4,.,8,.,.,14,16,18,20,22,.,8,104, 13.00,1,.,5,7,9,11,.,.,.,19,21,.,.,7,73, 10.43
1174, 02/23/15,2,.,6,8,10,.,.,.,18,.,.,.,5,44, 8.80,1,3,5,.,9,11,13,15,17,19,.,23,.,10,116, 11.60
1175, 02/25/15,.,4,.,8,10,12,14,.,.,20,.,24,7,92, 13.14,1,3,.,.,.,.,13,15,.,19,21,23,25,8,120, 15.00
1176, 02/27/15,2,.,.,.,10,12,.,16,18,20,.,.,6,78, 13.00,.,3,5,7,.,11,13,15,.,19,.,23,25,9,121, 13.44
1177, 03/02/15,2,.,6,8,10,12,.,16,.,20,22,.,8,96, 12.00,.,3,5,.,9,11,.,.,17,.,.,23,25,7,93, 13.29
1178, 03/04/15,.,4,.,8,.,12,.,16,18,20,.,24,7,102, 14.57,1,.,.,7,9,11,.,.,17,19,21,23,.,8,108, 13.50
1179, 03/06/15,2,.,6,8,.,.,.,.,18,20,.,.,5,54, 10.80,1,3,5,7,9,.,13,15,.,19,21,.,25,10,118, 11.80
1180, 03/09/15,2,.,6,8,10,.,14,.,.,20,22,.,7,82, 11.71,1,.,.,7,9,11,13,15,.,19,.,23,.,8,98, 12.25
1181, 03/11/15,.,4,6,8,.,.,14,.,.,20,22,24,7,98, 14.00,.,3,5,7,9,11,13,.,.,.,21,23,.,8,92, 11.50
1182, 03/13/15,.,.,6,8,10,12,.,16,18,20,22,24,9,136, 15.11,.,3,.,7,.,.,13,.,.,19,21,.,25,6,88, 14.67
1183, 03/16/15,.,4,.,.,.,.,14,16,18,20,22,24,7,118, 16.86,1,3,.,.,9,11,13,15,.,19,.,.,25,8,96, 12.00
1184, 03/18/15,2,4,6,.,10,12,14,16,18,20,.,.,9,102, 11.33,.,.,.,7,.,11,.,.,17,19,21,.,25,6,100, 16.67
1185, 03/20/15,.,.,6,.,.,.,14,16,18,.,22,24,6,100, 16.67,.,3,5,7,9,.,13,.,.,19,21,23,25,9,125, 13.89
1186, 03/23/15,2,4,6,.,.,.,14,16,18,20,22,24,9,126, 14.00,1,.,5,.,9,11,.,15,.,.,.,23,.,6,64, 10.67
1187, 03/25/15,2,4,.,8,10,12,14,16,.,.,22,.,8,88, 11.00,1,.,.,7,.,11,.,.,.,19,21,23,25,7,107, 15.29
1188, 03/27/15,2,4,6,8,10,12,14,.,18,20,22,24,11,140, 12.73,1,.,5,.,.,.,13,.,.,.,.,23,.,4,42, 10.50
1189, 03/30/15,.,4,.,8,.,12,14,.,18,20,.,.,6,76, 12.67,.,3,5,.,9,.,13,15,17,19,21,.,25,9,127, 14.11
1190, 04/01/15,2,4,6,.,10,.,14,16,.,.,22,.,7,74, 10.57,.,3,.,.,9,11,.,15,17,.,21,23,25,8,124, 15.50
1191, 04/04/15,2,.,.,.,10,12,14,16,18,.,22,24,8,118, 14.75,1,3,5,7,.,.,13,.,17,.,.,.,25,7,71, 10.14
1192, 04/06/15,2,4,6,.,.,12,.,16,.,20,.,.,6,60, 10.00,1,3,5,.,9,11,13,15,.,19,21,.,.,9,97, 10.78
1193, 04/08/15,.,4,.,8,10,.,14,.,18,20,22,.,7,96, 13.71,1,.,.,7,9,.,13,15,.,19,.,23,25,8,112, 14.00
1194, 04/10/15,2,4,.,8,10,12,.,16,18,.,22,24,9,116, 12.89,.,.,.,.,9,.,.,15,17,19,.,23,25,6,108, 18.00
1195, 04/13/15,.,.,6,.,10,12,14,.,18,20,22,.,7,102, 14.57,1,.,5,.,9,11,.,15,17,19,.,.,25,8,102, 12.75
1196, 04/15/15,2,4,6,8,.,12,.,16,18,20,.,.,8,86, 10.75,1,.,.,7,9,11,.,.,17,19,.,23,.,7,87, 12.43
1197, 04/17/15,.,4,6,8,.,.,14,16,18,20,.,24,8,110, 13.75,1,.,5,7,.,11,13,.,17,.,.,.,25,7,79, 11.29
1198, 04/20/15,.,4,6,.,10,.,.,.,.,20,22,.,5,62, 12.40,1,3,.,7,9,11,.,15,17,.,21,23,25,10,132, 13.20
1199, 04/22/15,2,4,6,.,10,.,14,16,.,.,22,24,8,98, 12.25,1,3,5,.,.,.,.,15,.,19,21,.,25,7,89, 12.71
1200, 04/24/15,.,4,6,8,10,12,14,16,.,.,22,24,9,116, 12.89,.,3,5,7,.,11,.,15,.,.,.,.,25,6,66, 11.00
1201, 04/27/15,.,.,6,.,10,.,14,16,18,20,22,24,8,130, 16.25,.,.,5,.,9,11,.,.,.,19,21,23,25,7,113, 16.14
1202, 04/29/15,2,4,.,8,10,.,14,16,18,20,.,24,9,116, 12.89,.,3,.,.,.,.,13,.,17,19,.,23,25,6,100, 16.67
1203, 05/02/15,2,.,6,.,.,12,14,.,.,.,22,24,6,80, 13.33,1,3,5,.,.,11,13,15,17,.,.,23,25,9,113, 12.56
1204, 05/04/15,2,.,.,8,.,12,.,16,.,20,22,.,6,80, 13.33,1,.,5,7,9,.,13,15,.,19,21,23,.,9,113, 12.56
1205, 05/06/15,.,.,6,8,.,12,14,.,18,20,22,24,8,124, 15.50,1,3,.,.,9,11,.,.,17,.,21,.,25,7,87, 12.43
1206, 05/08/15,.,.,.,.,10,.,14,.,18,.,22,24,5,88, 17.60,1,3,5,7,.,11,13,15,.,.,21,23,25,10,124, 12.40
1207, 05/11/15,.,4,.,.,10,12,14,.,18,.,.,24,6,82, 13.67,1,3,.,7,9,11,13,15,.,19,21,.,.,9,99, 11.00
1208, 05/13/15,2,4,.,.,10,.,14,.,18,20,22,24,8,114, 14.25,1,3,5,.,.,11,.,15,.,19,.,.,25,7,79, 11.29
1209, 05/15/15,.,4,.,8,10,.,14,16,18,20,.,24,8,114, 14.25,.,3,5,7,9,11,.,15,.,19,.,.,.,7,69, 9.86
1210, 05/18/15,2,4,.,8,10,.,.,16,18,20,22,.,8,100, 12.50,1,.,.,.,.,11,13,15,.,19,21,.,25,7,105, 15.00
1211, 05/20/15,2,.,.,.,10,12,.,16,.,20,.,24,6,84, 14.00,1,3,5,7,.,11,13,15,17,.,.,23,.,9,95, 10.56
1212, 05/22/15,2,.,6,8,10,.,.,16,18,20,.,24,8,104, 13.00,1,3,5,7,9,.,.,15,17,.,.,.,.,7,57, 8.14
1213, 05/25/15,2,.,6,8,10,.,14,.,18,20,.,24,8,102, 12.75,.,3,5,7,9,.,.,.,17,.,.,23,25,7,89, 12.71
1214, 05/27/15,2,4,.,8,.,.,14,.,18,20,.,.,6,66, 11.00,1,3,5,7,9,.,13,.,.,19,21,23,.,9,101, 11.22
1215, 05/29/15,.,.,.,.,.,12,14,16,18,20,22,24,7,126, 18.00,.,3,.,7,9,11,13,15,17,.,21,.,.,8,96, 12.00
1216, 06/01/15,2,.,.,.,10,12,14,.,18,20,22,24,8,122, 15.25,1,3,.,7,.,.,.,15,17,.,21,23,.,7,87, 12.43
1217, 06/03/15,.,.,6,8,10,12,.,.,.,20,.,24,6,80, 13.33,1,3,.,7,9,11,13,.,17,19,.,.,25,9,105, 11.67
1218, 06/05/15,2,4,.,.,10,.,14,.,18,20,.,.,6,68, 11.33,1,3,5,7,9,11,13,.,.,.,21,23,.,9,93, 10.33
1219, 06/08/15,2,4,6,8,10,.,14,16,.,20,22,.,9,102, 11.33,.,3,5,.,9,.,.,.,.,19,.,23,25,6,84, 14.00
1220, 06/10/15,2,4,6,.,.,.,14,.,18,20,.,.,6,64, 10.67,.,3,5,7,9,.,13,.,17,19,.,23,25,9,121, 13.44
1221, 06/12/15,2,4,6,.,10,12,14,.,18,.,22,24,9,112, 12.44,.,3,.,.,9,.,.,15,.,19,21,23,.,6,90, 15.00
1222, 06/15/15,2,4,.,8,10,.,.,.,.,20,22,24,7,90, 12.86,1,3,5,.,9,11,13,15,17,.,.,.,.,8,74, 9.25
1223, 06/17/15,2,.,6,8,10,.,14,16,18,20,22,.,9,116, 12.89,.,.,.,7,9,.,13,.,17,.,21,23,.,6,90, 15.00
1224, 06/19/15,2,4,6,8,.,12,14,16,18,.,.,.,8,80, 10.00,1,.,5,.,9,11,.,15,17,19,.,.,.,7,77, 11.00
1225, 06/22/15,2,.,.,.,.,.,14,.,18,20,.,24,5,78, 15.60,.,3,5,7,.,11,13,15,17,.,21,23,25,10,140, 14.00
1226, 06/24/15,.,.,.,8,10,.,14,.,.,.,22,24,5,78, 15.60,1,3,5,7,.,11,.,15,17,19,21,23,.,10,122, 12.20
1227, 06/26/15,2,.,.,8,10,12,14,.,.,.,22,.,6,68, 11.33,1,.,.,7,9,11,13,.,17,19,21,.,25,9,123, 13.67
1228, 06/29/15,2,4,6,.,10,12,.,.,.,20,22,24,8,100, 12.50,1,3,.,7,9,.,13,.,17,.,.,23,.,7,73, 10.43
1229, 07/01/15,2,.,6,8,.,.,14,.,.,20,22,24,7,96, 13.71,1,3,5,7,.,.,13,.,17,19,.,.,25,8,90, 11.25
1230, 07/03/15,2,.,6,8,10,12,.,.,18,.,.,.,6,56, 9.33,1,3,5,7,.,11,13,.,17,19,21,.,.,9,97, 10.78
1231, 07/06/15,.,4,.,8,.,12,.,16,18,20,22,.,7,100, 14.29,1,3,5,7,.,.,13,15,.,.,21,.,25,8,90, 11.25
1232, 07/08/15,2,.,6,.,10,.,14,16,.,.,.,24,6,72, 12.00,.,3,5,.,9,.,13,15,.,19,21,23,25,9,133, 14.78
1233, 07/10/15,.,4,.,.,10,.,14,16,18,.,22,.,6,84, 14.00,1,.,5,.,9,.,13,15,17,19,.,23,25,9,127, 14.11
1234, 07/13/15,2,.,.,8,10,.,14,16,18,20,.,24,8,112, 14.00,1,.,5,.,9,.,.,.,17,19,21,.,25,7,97, 13.86
1235, 07/15/15,2,4,6,.,10,12,.,.,18,20,.,24,8,96, 12.00,1,3,.,.,9,11,13,15,17,.,.,.,.,7,69, 9.86
1236, 07/17/15,2,.,6,.,10,12,.,.,.,.,.,.,4,30, 7.50,1,3,5,7,9,11,13,.,17,19,.,23,25,11,133, 12.09
1237, 07/20/15,.,.,6,8,10,12,14,.,18,.,22,24,8,114, 14.25,.,3,5,7,9,.,13,.,.,.,21,.,25,7,83, 11.86
1238, 07/22/15,2,.,.,8,.,.,14,16,18,.,.,.,5,58, 11.60,.,3,5,7,9,11,13,15,17,.,21,.,25,10,126, 12.60
1239, 07/24/15,.,.,6,8,10,12,14,16,18,20,22,24,10,150, 15.00,.,.,5,.,9,11,13,15,.,.,.,.,.,5,53, 10.60
1240, 07/27/15,2,4,6,.,.,12,.,16,18,20,22,24,9,124, 13.78,1,3,5,.,9,.,13,.,.,19,.,.,.,6,50, 8.33
1241, 07/29/15,.,4,.,8,10,12,.,.,.,20,22,24,7,100, 14.29,1,.,5,.,9,11,13,15,17,.,.,.,25,8,96, 12.00
1242, 07/31/15,2,4,.,.,.,.,14,16,.,20,.,24,6,80, 13.33,1,.,5,7,.,11,.,15,.,19,21,23,25,9,127, 14.11
1243, 08/03/15,2,4,6,8,.,12,14,16,.,.,22,24,9,108, 12.00,1,.,5,.,.,.,13,15,17,.,.,.,25,6,76, 12.67
1244, 08/05/15,.,.,.,.,10,12,.,16,.,.,.,.,3,38, 12.67,1,3,5,7,9,11,13,.,17,19,21,23,25,12,154, 12.83
1245, 08/07/15,2,4,6,8,.,.,.,16,18,.,.,.,6,54, 9.00,.,3,5,.,9,11,.,15,17,19,21,.,25,9,125, 13.89
1246, 08/10/15,.,4,.,8,10,12,.,16,18,.,22,24,8,114, 14.25,1,.,.,7,9,.,13,.,17,19,.,.,25,7,91, 13.00
1247, 08/12/15,2,.,.,8,.,.,.,16,18,20,.,24,6,88, 14.67,.,3,.,7,9,11,.,15,17,19,.,23,25,9,129, 14.33
1248, 08/14/15,.,.,.,.,10,12,.,16,.,20,22,24,6,104, 17.33,1,3,5,.,.,11,13,15,17,19,.,.,25,9,109, 12.11
1249, 08/17/15,.,4,6,.,.,12,14,.,18,20,22,24,8,120, 15.00,.,3,5,.,9,.,13,15,.,19,.,.,25,7,89, 12.71
1250, 08/19/15,2,4,.,.,10,.,14,.,18,20,.,24,7,92, 13.14,.,3,5,7,9,.,.,15,17,19,.,.,25,8,100, 12.50
1251, 08/21/15,2,.,6,8,10,.,14,16,.,20,.,.,7,76, 10.86,.,.,.,7,9,.,.,15,17,19,21,23,25,8,136, 17.00
1252, 08/24/15,.,4,6,8,10,12,.,.,.,20,.,24,7,84, 12.00,1,3,5,.,9,11,.,15,.,.,21,23,.,8,88, 11.00
1253, 08/26/15,2,.,6,.,.,.,.,16,18,20,22,24,7,108, 15.43,1,3,5,7,.,11,.,15,.,.,.,23,25,8,90, 11.25
1254, 08/28/15,2,.,.,8,.,12,14,16,18,20,22,.,8,112, 14.00,.,3,.,.,9,11,.,15,17,.,21,23,.,7,99, 14.14
1255, 09/08/15,2,4,6,.,10,.,14,16,18,20,.,.,8,90, 11.25,1,.,.,7,9,.,13,.,.,.,21,23,25,7,99, 14.14
1256, 09/09/15,2,.,6,8,10,12,14,16,18,.,22,.,9,108, 12.00,1,.,.,.,.,11,13,15,.,19,.,23,.,6,82, 13.67
1257, 09/11/15,2,.,6,8,10,12,14,16,.,20,22,.,9,110, 12.22,1,.,5,.,.,11,13,.,.,19,.,.,25,6,74, 12.33
1258, 09/14/15,2,4,6,8,10,12,14,.,.,20,.,.,8,76, 9.50,.,3,5,.,9,.,13,.,.,.,21,23,25,7,99, 14.14
1259, 09/16/15,2,.,.,8,10,.,14,16,18,20,22,.,8,110, 13.75,.,.,5,.,9,.,13,.,17,19,.,23,25,7,111, 15.86
1260, 09/18/15,2,4,6,.,.,.,14,.,18,20,22,24,8,110, 13.75,1,3,5,7,.,11,.,15,17,.,.,.,.,7,59, 8.43
1261, 09/21/15,.,4,.,.,10,12,.,16,18,20,22,.,7,102, 14.57,1,.,5,7,.,.,.,15,17,19,21,.,25,8,110, 13.75
1262, 09/23/15,.,4,6,8,.,12,.,16,.,20,22,24,8,112, 14.00,1,3,.,.,.,11,13,.,17,.,21,23,.,7,89, 12.71
1263, 09/25/15,.,4,.,8,10,12,.,16,18,20,22,.,8,110, 13.75,.,3,5,.,9,11,13,.,.,.,.,23,25,7,89, 12.71
1264, 09/28/15,.,4,.,8,10,12,14,.,18,.,22,24,8,112, 14.00,1,.,5,.,.,11,.,.,17,.,21,23,25,7,103, 14.71
1265, 09/30/15,2,4,.,.,.,.,14,16,.,.,22,24,6,82, 13.67,1,3,.,7,.,11,13,15,.,19,.,23,25,9,117, 13.00
1266, 10/02/15,2,.,6,8,10,.,14,.,.,20,.,24,7,84, 12.00,1,3,5,.,9,11,13,15,.,.,.,23,.,8,80, 10.00
1267, 10/05/15,2,.,6,.,.,12,.,16,18,.,22,.,6,76, 12.67,.,3,5,7,9,11,13,15,17,.,.,.,25,9,105, 11.67
1268, 10/07/15,2,.,6,8,.,12,.,.,18,.,22,24,7,92, 13.14,1,3,.,7,.,11,13,15,17,.,21,.,.,8,88, 11.00
1269, 10/09/15,.,4,.,8,.,.,14,16,18,20,22,.,7,102, 14.57,1,.,5,7,.,11,13,.,17,.,21,23,.,8,98, 12.25
1270, 10/13/15,2,4,6,8,10,.,.,.,.,20,.,.,6,50, 8.33,1,3,5,.,9,11,13,.,.,.,21,23,25,9,111, 12.33
1271, 10/14/15,2,4,6,8,.,12,14,.,18,.,.,24,8,88, 11.00,1,.,.,.,9,11,13,.,17,.,.,23,25,7,99, 14.14
1272, 10/16/15,.,4,.,.,10,.,14,.,18,20,.,24,6,90, 15.00,1,.,.,7,9,.,.,15,17,19,21,23,25,9,137, 15.22
1273, 10/19/15,.,.,6,8,.,12,14,.,18,20,22,24,8,124, 15.50,1,3,5,.,.,11,13,15,.,19,.,.,.,7,67, 9.57
1274, 10/21/15,.,.,.,8,10,12,14,.,18,20,22,.,7,104, 14.86,1,3,.,7,.,11,13,15,.,19,.,.,25,8,94, 11.75
1275, 10/23/15,.,.,6,8,10,.,14,16,18,20,.,.,7,92, 13.14,.,3,.,7,.,11,13,15,17,.,.,23,25,8,114, 14.25
1276, 10/26/15,.,.,.,.,10,12,14,16,18,.,22,24,7,116, 16.57,1,3,5,7,.,.,.,15,.,19,21,23,.,8,94, 11.75
1277, 10/28/15,2,4,6,.,10,12,.,.,18,.,22,.,7,74, 10.57,1,3,.,.,9,.,13,15,17,.,21,.,25,8,104, 13.00
1278, 10/30/15,.,4,6,.,10,12,.,16,18,20,22,24,9,132, 14.67,.,.,.,7,9,.,.,15,17,19,21,.,.,6,88, 14.67
1279, 11/03/15,.,4,.,8,.,12,14,16,18,.,.,.,6,72, 12.00,1,3,.,7,9,11,13,.,.,19,21,23,.,9,107, 11.89
1280, 11/04/15,.,4,.,.,.,.,14,.,.,.,22,24,4,64, 16.00,1,3,5,7,9,11,.,15,17,19,.,23,25,11,135, 12.27
1281, 11/06/15,.,.,6,8,.,12,.,.,.,.,22,24,5,72, 14.40,1,3,5,.,9,.,13,15,.,19,21,23,25,10,134, 13.40
1282, 11/09/15,.,.,6,.,10,12,14,.,.,20,22,.,6,84, 14.00,.,.,5,7,9,11,.,.,17,19,21,23,25,9,137, 15.22
1283, 11/11/15,2,.,6,8,10,12,.,16,18,.,22,.,8,94, 11.75,.,.,.,7,9,11,13,15,17,.,.,23,.,7,95, 13.57
1284, 11/13/15,2,4,.,8,10,.,.,16,18,20,22,.,8,100, 12.50,.,.,5,7,.,11,13,.,17,.,.,23,25,7,101, 14.43
1285, 11/16/15,2,.,6,.,10,12,.,16,18,20,22,24,9,130, 14.44,1,.,.,7,.,11,.,15,17,.,.,.,25,6,76, 12.67
1286, 11/18/15,.,4,.,.,10,12,.,16,.,20,.,.,5,62, 12.40,1,3,5,7,.,11,.,.,17,19,21,23,25,10,132, 13.20
1287, 11/20/15,.,4,6,.,.,.,.,.,18,.,22,24,5,74, 14.80,.,3,5,.,9,11,13,.,17,19,21,23,25,10,146, 14.60
1288, 11/23/15,2,.,.,.,10,.,.,16,18,20,.,24,6,90, 15.00,1,.,5,.,9,.,13,15,17,19,.,23,25,9,127, 14.11
1289, 11/25/15,2,.,.,8,.,.,.,16,18,20,22,24,7,110, 15.71,1,.,5,7,.,11,13,15,17,.,.,.,25,8,94, 11.75
1290, 11/27/15,.,4,6,.,.,.,14,16,.,20,22,.,6,82, 13.67,1,3,5,.,.,11,13,.,.,19,21,23,25,9,121, 13.44
1291, 11/30/15,.,.,6,8,10,12,.,16,18,20,.,24,8,114, 14.25,1,.,.,7,.,11,13,15,.,19,21,.,.,7,87, 12.43
1292, 12/02/15,2,.,.,8,10,.,14,.,.,.,22,24,6,80, 13.33,1,3,.,7,.,11,.,15,17,19,.,23,25,9,121, 13.44
1293, 12/04/15,2,.,.,8,10,12,.,.,18,20,22,24,8,116, 14.50,1,.,.,7,9,11,13,15,17,.,.,.,.,7,73, 10.43
1294, 12/07/15,2,.,6,8,10,12,14,16,18,20,.,.,9,106, 11.78,.,.,5,7,.,11,13,.,.,.,.,23,25,6,84, 14.00
1295, 12/09/15,.,.,6,.,10,12,14,.,18,.,.,24,6,84, 14.00,.,3,.,.,9,11,13,15,17,19,.,23,25,9,135, 15.00
1296, 12/11/15,.,.,.,.,10,.,14,16,18,20,.,.,5,78, 15.60,.,.,5,7,9,11,.,15,17,19,21,23,25,10,152, 15.20
1297, 12/14/15,2,.,6,8,10,12,.,16,18,.,22,.,8,94, 11.75,1,.,5,7,9,11,.,.,17,19,.,.,.,7,69, 9.86
1298, 12/16/15,2,4,6,.,.,12,.,.,18,20,22,24,8,108, 13.50,.,3,.,7,9,.,.,.,17,.,21,23,25,7,105, 15.00
1299, 12/18/15,.,.,.,8,.,.,.,.,18,20,22,.,4,68, 17.00,1,3,5,7,.,11,13,.,17,19,21,23,25,11,145, 13.18
1300, 12/21/15,2,.,6,.,10,12,14,.,18,20,.,24,8,106, 13.25,.,.,.,7,9,11,13,15,.,.,.,23,25,7,103, 14.71
1301, 12/23/15,2,4,6,.,10,.,14,16,.,.,22,24,8,98, 12.25,1,3,.,7,9,.,.,.,17,19,.,.,25,7,81, 11.57
1302, 12/26/15,.,4,6,.,.,12,14,16,18,20,22,.,8,112, 14.00,.,3,.,.,9,11,13,15,17,.,.,.,25,7,93, 13.29
1303, 12/28/15,.,.,.,8,10,.,14,16,18,20,22,.,7,108, 15.43,1,.,5,.,9,11,13,15,.,19,.,23,.,8,96, 12.00
1304, 12/30/15,2,.,.,8,10,.,14,.,18,20,.,.,6,72, 12.00,1,3,.,7,.,11,13,.,17,19,21,.,25,9,117, 13.00
1305, 01/02/16,2,4,6,8,.,12,.,.,.,20,.,.,6,52, 8.67,.,3,5,7,.,11,13,15,17,.,.,23,25,9,119, 13.22
1306, 01/04/16,2,.,6,.,.,12,14,.,18,20,22,.,7,94, 13.43,1,.,5,7,9,.,13,15,.,19,.,23,.,8,92, 11.50
1307, 01/06/16,.,4,6,8,10,12,14,16,18,20,.,.,9,108, 12.00,.,3,.,.,9,.,13,15,.,.,21,23,.,6,84, 14.00
1308, 01/08/16,.,.,6,8,.,.,14,16,.,20,22,.,6,86, 14.33,.,3,5,7,9,11,.,.,17,19,.,23,25,9,119, 13.22
1309, 01/11/16,2,4,6,8,10,12,14,16,18,20,.,24,11,134, 12.18,.,.,5,.,.,.,13,.,.,19,.,.,25,4,62, 15.50
1310, 01/13/16,2,4,.,8,10,.,.,.,18,.,.,.,5,42, 8.40,1,3,5,7,.,11,.,15,17,19,21,23,.,10,122, 12.20
1311, 01/15/16,2,.,6,8,10,12,14,.,18,20,.,.,8,90, 11.25,.,3,5,.,.,11,.,15,17,.,.,23,25,7,99, 14.14
1312, 01/18/16,2,4,6,.,.,.,.,.,18,20,.,24,6,74, 12.33,1,.,5,7,9,11,13,.,.,19,.,23,25,9,113, 12.56
1313, 01/20/16,.,4,.,8,10,.,.,16,.,20,22,24,7,104, 14.86,1,.,.,.,.,11,13,15,17,.,21,23,25,8,126, 15.75
1314, 01/22/16,.,.,.,8,10,.,14,16,18,.,22,24,7,112, 16.00,.,3,5,.,9,11,.,15,.,19,21,.,25,8,108, 13.50
1315, 01/25/16,2,4,.,8,10,12,14,16,18,.,.,.,8,84, 10.50,1,3,5,.,.,11,.,.,.,19,.,23,25,7,87, 12.43
1316, 01/27/16,2,4,6,.,.,12,.,.,.,20,.,24,6,68, 11.33,1,3,5,.,.,11,.,15,17,19,.,23,25,9,119, 13.22
1317, 01/29/16,.,.,.,8,10,.,14,16,.,20,22,24,7,114, 16.29,1,3,5,7,9,11,.,.,.,.,.,23,25,8,84, 10.50
1318, 02/01/16,2,4,6,8,.,12,14,.,.,20,.,.,7,66, 9.43,1,3,.,7,9,.,13,15,17,.,.,23,.,8,88, 11.00
1319, 02/03/16,.,.,6,8,10,.,14,.,.,.,22,.,5,60, 12.00,.,3,5,.,9,11,13,15,17,19,.,23,25,10,140, 14.00
1320, 02/05/16,2,4,.,.,.,12,.,16,.,.,22,.,5,56, 11.20,.,3,5,.,9,11,13,15,17,.,21,23,25,10,142, 14.20
1321, 02/10/16,2,4,6,.,10,.,14,.,18,20,.,24,8,98, 12.25,.,3,.,7,9,11,13,.,.,19,.,23,.,7,85, 12.14
1322, 02/12/16,2,.,6,8,.,.,.,16,18,.,.,24,6,74, 12.33,1,.,.,7,9,11,13,15,17,.,21,.,25,9,119, 13.22
1323, 02/15/16,.,4,6,.,10,.,14,.,.,20,22,.,6,76, 12.67,1,.,5,.,9,11,13,.,17,19,21,23,.,9,119, 13.22
1324, 02/17/16,.,4,6,8,10,.,.,.,18,.,.,24,6,70, 11.67,1,.,5,7,.,11,13,.,17,19,21,.,25,9,119, 13.22
1325, 02/19/16,2,.,6,.,10,.,14,16,18,20,.,.,7,86, 12.29,.,3,5,7,9,.,.,15,.,19,21,.,25,8,104, 13.00
1326, 02/22/16,.,4,6,8,10,.,.,.,18,20,22,24,8,112, 14.00,1,3,.,.,9,.,.,.,17,19,21,.,25,7,95, 13.57
1327, 02/24/16,.,4,.,.,10,.,14,16,18,20,22,.,7,104, 14.86,1,3,5,7,.,.,13,.,17,.,.,23,25,8,94, 11.75
1328, 02/26/16,2,.,6,8,10,.,.,16,.,.,22,24,7,88, 12.57,.,.,5,.,9,.,13,15,17,.,21,23,25,8,128, 16.00
1329, 02/29/16,2,4,.,.,10,.,.,16,18,.,22,24,7,96, 13.71,.,3,5,7,.,11,13,15,.,.,.,23,25,8,102, 12.75
1330, 03/02/16,.,4,.,.,10,12,.,16,18,20,22,24,8,126, 15.75,.,.,5,7,.,.,13,.,17,19,.,23,25,7,109, 15.57
1331, 03/04/16,2,.,6,.,10,.,14,16,18,.,.,24,7,90, 12.86,1,3,5,7,.,11,.,15,.,.,.,23,25,8,90, 11.25
