1154, 01/05/15,1,3,4,5,10,11,13,15,16,17,19,21,23,24,25,I,.,I,P,I,.,.,.,.,P,I,.,I,.,I,P,I,.,I,.,I,.,I,P,I
1155, 01/07/15,1,2,3,4,8,9,12,13,15,16,18,19,22,24,25,I,P,I,P,.,.,.,P,I,.,.,P,I,.,I,P,.,P,I,.,.,P,.,P,I
1156, 01/09/15,1,3,4,6,7,11,12,13,14,15,17,21,22,24,25,I,.,I,P,.,P,I,.,.,.,I,P,I,P,I,.,I,.,.,.,I,P,.,P,I
1157, 01/12/15,2,4,5,6,7,8,11,12,13,15,16,18,21,22,24,.,P,.,P,I,P,I,P,.,.,I,P,I,.,I,P,.,P,.,.,I,P,.,P,.
1158, 01/14/15,2,3,5,7,10,13,14,15,16,17,19,20,22,24,25,.,P,I,.,I,.,I,.,.,P,.,.,I,P,I,P,I,.,I,P,.,P,.,P,I
1159, 01/16/15,1,2,3,4,6,8,9,14,15,16,17,22,23,24,25,I,P,I,P,.,P,.,P,I,.,.,.,.,P,I,P,I,.,.,.,.,P,I,P,I
1160, 01/19/15,2,4,5,6,7,8,10,11,15,16,17,18,21,22,25,.,P,.,P,I,P,I,P,.,P,I,.,.,.,I,P,I,P,.,.,I,P,.,.,I
1161, 01/21/15,1,2,4,5,6,8,10,11,15,17,18,19,22,24,25,I,P,.,P,I,P,.,P,.,P,I,.,.,.,I,.,I,P,I,.,.,P,.,P,I
1162, 01/23/15,1,3,4,7,9,11,13,15,18,19,20,21,23,24,25,I,.,I,P,.,.,I,.,I,.,I,.,I,.,I,.,.,P,I,P,I,.,I,P,I
1163, 01/26/15,2,6,7,9,11,12,13,14,16,17,19,20,21,23,24,.,P,.,.,.,P,I,.,I,.,I,P,I,P,.,P,I,.,I,P,I,.,I,P,.
1164, 01/28/15,3,4,5,8,10,11,13,15,17,20,21,22,23,24,25,.,.,I,P,I,.,.,P,.,P,I,.,I,.,I,.,I,.,.,P,I,P,I,P,I
1165, 01/30/15,1,2,3,5,8,9,10,12,15,17,18,19,21,22,25,I,P,I,.,I,.,.,P,I,P,.,P,.,.,I,.,I,P,I,.,I,P,.,.,I
1166, 02/02/15,2,4,5,6,9,10,12,14,15,17,18,19,20,21,24,.,P,.,P,I,P,.,.,I,P,.,P,.,P,I,.,I,P,I,P,I,.,.,P,.
1167, 02/04/15,1,2,4,5,7,8,9,11,12,14,15,16,18,21,23,I,P,.,P,I,.,I,P,I,.,I,P,.,P,I,P,.,P,.,.,I,.,I,.,.
1168, 02/06/15,1,3,4,5,7,8,9,10,11,13,16,19,23,24,25,I,.,I,P,I,.,I,P,I,P,I,.,I,.,.,P,.,.,I,.,.,.,I,P,I
1169, 02/09/15,2,3,4,7,8,9,12,15,16,17,18,21,22,24,25,.,P,I,P,.,.,I,P,I,.,.,P,.,.,I,P,I,P,.,.,I,P,.,P,I
1170, 02/11/15,1,2,4,7,8,10,13,15,16,18,19,20,21,22,25,I,P,.,P,.,.,I,P,.,P,.,.,I,.,I,P,.,P,I,P,I,P,.,.,I
1171, 02/13/15,1,7,8,11,12,13,14,15,16,17,18,20,21,22,23,I,.,.,.,.,.,I,P,.,.,I,P,I,P,I,P,I,P,.,P,I,P,I,.,.
1172, 02/18/15,2,6,8,9,10,11,12,13,14,16,19,20,23,24,25,.,P,.,.,.,P,.,P,I,P,I,P,I,P,.,P,.,.,I,P,.,.,I,P,I
1173, 02/20/15,1,2,4,5,7,8,9,11,14,16,18,19,20,21,22,I,P,.,P,I,.,I,P,I,.,I,.,.,P,.,P,.,P,I,P,I,P,.,.,.
1174, 02/23/15,1,2,3,5,6,8,9,10,11,13,15,17,18,19,23,I,P,I,.,I,P,.,P,I,P,I,.,I,.,I,.,I,P,I,.,.,.,I,.,.
1175, 02/25/15,1,3,4,8,10,12,13,14,15,19,20,21,23,24,25,I,.,I,P,.,.,.,P,.,P,.,P,I,P,I,.,.,.,I,P,I,.,I,P,I
1176, 02/27/15,2,3,5,7,10,11,12,13,15,16,18,19,20,23,25,.,P,I,.,I,.,I,.,.,P,I,P,I,.,I,P,.,P,I,P,.,.,I,.,I
1177, 03/02/15,2,3,5,6,8,9,10,11,12,16,17,20,22,23,25,.,P,I,.,I,P,.,P,I,P,I,P,.,.,.,P,I,.,.,P,.,P,I,.,I
1178, 03/04/15,1,4,7,8,9,11,12,16,17,18,19,20,21,23,24,I,.,.,P,.,.,I,P,I,.,I,P,.,.,.,P,I,P,I,P,I,.,I,P,.
1179, 03/06/15,1,2,3,5,6,7,8,9,13,15,18,19,20,21,25,I,P,I,.,I,P,I,P,I,.,.,.,I,.,I,.,.,P,I,P,I,.,.,.,I
1180, 03/09/15,1,2,6,7,8,9,10,11,13,14,15,19,20,22,23,I,P,.,.,.,P,I,P,I,P,I,.,I,P,I,.,.,.,I,P,.,P,I,.,.
1181, 03/11/15,3,4,5,6,7,8,9,11,13,14,20,21,22,23,24,.,.,I,P,I,P,I,P,I,.,I,.,I,P,.,.,.,.,.,P,I,P,I,P,.
1182, 03/13/15,3,6,7,8,10,12,13,16,18,19,20,21,22,24,25,.,.,I,.,.,P,I,P,.,P,.,P,I,.,.,P,.,P,I,P,I,P,.,P,I
1183, 03/16/15,1,3,4,9,11,13,14,15,16,18,19,20,22,24,25,I,.,I,P,.,.,.,.,I,.,I,.,I,P,I,P,.,P,I,P,.,P,.,P,I
1184, 03/18/15,2,4,6,7,10,11,12,14,16,17,18,19,20,21,25,.,P,.,P,.,P,I,.,.,P,I,P,.,P,.,P,I,P,I,P,I,.,.,.,I
1185, 03/20/15,3,5,6,7,9,13,14,16,18,19,21,22,23,24,25,.,.,I,.,I,P,I,.,I,.,.,.,I,P,.,P,.,P,I,.,I,P,I,P,I
1186, 03/23/15,1,2,4,5,6,9,11,14,15,16,18,20,22,23,24,I,P,.,P,I,P,.,.,I,.,I,.,.,P,I,P,.,P,.,P,.,P,I,P,.
1187, 03/25/15,1,2,4,7,8,10,11,12,14,16,19,21,22,23,25,I,P,.,P,.,.,I,P,.,P,I,P,.,P,.,P,.,.,I,.,I,P,I,.,I
1188, 03/27/15,1,2,4,5,6,8,10,12,13,14,18,20,22,23,24,I,P,.,P,I,P,.,P,.,P,.,P,I,P,.,.,.,P,.,P,.,P,I,P,.
1189, 03/30/15,3,4,5,8,9,12,13,14,15,17,18,19,20,21,25,.,.,I,P,I,.,.,P,I,.,.,P,I,P,I,.,I,P,I,P,I,.,.,.,I
1190, 04/01/15,2,3,4,6,9,10,11,14,15,16,17,21,22,23,25,.,P,I,P,.,P,.,.,I,P,I,.,.,P,I,P,I,.,.,.,I,P,I,.,I
1191, 04/04/15,1,2,3,5,7,10,12,13,14,16,17,18,22,24,25,I,P,I,.,I,.,I,.,.,P,.,P,I,P,.,P,I,P,.,.,.,P,.,P,I
1192, 04/06/15,1,2,3,4,5,6,9,11,12,13,15,16,19,20,21,I,P,I,P,I,P,.,.,I,.,I,P,I,.,I,P,.,.,I,P,I,.,.,.,.
1193, 04/08/15,1,4,7,8,9,10,13,14,15,18,19,20,22,23,25,I,.,.,P,.,.,I,P,I,P,.,.,I,P,I,.,.,P,I,P,.,P,I,.,I
1194, 04/10/15,2,4,8,9,10,12,15,16,17,18,19,22,23,24,25,.,P,.,P,.,.,.,P,I,P,.,P,.,.,I,P,I,P,I,.,.,P,I,P,I
1195, 04/13/15,1,5,6,9,10,11,12,14,15,17,18,19,20,22,25,I,.,.,.,I,P,.,.,I,P,I,P,.,P,I,.,I,P,I,P,.,P,.,.,I
1196, 04/15/15,1,2,4,6,7,8,9,11,12,16,17,18,19,20,23,I,P,.,P,.,P,I,P,I,.,I,P,.,.,.,P,I,P,I,P,.,.,I,.,.
1197, 04/17/15,1,4,5,6,7,8,11,13,14,16,17,18,20,24,25,I,.,.,P,I,P,I,P,.,.,I,.,I,P,.,P,I,P,.,P,.,.,.,P,I
1198, 04/20/15,1,3,4,6,7,9,10,11,15,17,20,21,22,23,25,I,.,I,P,.,P,I,.,I,P,I,.,.,.,I,.,I,.,.,P,I,P,I,.,I
1199, 04/22/15,1,2,3,4,5,6,10,14,15,16,19,21,22,24,25,I,P,I,P,I,P,.,.,.,P,.,.,.,P,I,P,.,.,I,.,I,P,.,P,I
1200, 04/24/15,3,4,5,6,7,8,10,11,12,14,15,16,22,24,25,.,.,I,P,I,P,I,P,.,P,I,P,.,P,I,P,.,.,.,.,.,P,.,P,I
1201, 04/27/15,5,6,9,10,11,14,16,18,19,20,21,22,23,24,25,.,.,.,.,I,P,.,.,I,P,I,.,.,P,.,P,.,P,I,P,I,P,I,P,I
1202, 04/29/15,2,3,4,8,10,13,14,16,17,18,19,20,23,24,25,.,P,I,P,.,.,.,P,.,P,.,.,I,P,.,P,I,P,I,P,.,.,I,P,I
1203, 05/02/15,1,2,3,5,6,11,12,13,14,15,17,22,23,24,25,I,P,I,.,I,P,.,.,.,.,I,P,I,P,I,.,I,.,.,.,.,P,I,P,I
1204, 05/04/15,1,2,5,7,8,9,12,13,15,16,19,20,21,22,23,I,P,.,.,I,.,I,P,I,.,.,P,I,.,I,P,.,.,I,P,I,P,I,.,.
1205, 05/06/15,1,3,6,8,9,11,12,14,17,18,20,21,22,24,25,I,.,I,.,.,P,.,P,I,.,I,P,.,P,.,.,I,P,.,P,I,P,.,P,I
1206, 05/08/15,1,3,5,7,10,11,13,14,15,18,21,22,23,24,25,I,.,I,.,I,.,I,.,.,P,I,.,I,P,I,.,.,P,.,.,I,P,I,P,I
1207, 05/11/15,1,3,4,7,9,10,11,12,13,14,15,18,19,21,24,I,.,I,P,.,.,I,.,I,P,I,P,I,P,I,.,.,P,I,.,I,.,.,P,.
1208, 05/13/15,1,2,3,4,5,10,11,14,15,18,19,20,22,24,25,I,P,I,P,I,.,.,.,.,P,I,.,.,P,I,.,.,P,I,P,.,P,.,P,I
1209, 05/15/15,3,4,5,7,8,9,10,11,14,15,16,18,19,20,24,.,.,I,P,I,.,I,P,I,P,I,.,.,P,I,P,.,P,I,P,.,.,.,P,.
1210, 05/18/15,1,2,4,8,10,11,13,15,16,18,19,20,21,22,25,I,P,.,P,.,.,.,P,.,P,I,.,I,.,I,P,.,P,I,P,I,P,.,.,I
1211, 05/20/15,1,2,3,5,7,10,11,12,13,15,16,17,20,23,24,I,P,I,.,I,.,I,.,.,P,I,P,I,.,I,P,I,.,.,P,.,.,I,P,.
1212, 05/22/15,1,2,3,5,6,7,8,9,10,15,16,17,18,20,24,I,P,I,.,I,P,I,P,I,P,.,.,.,.,I,P,I,P,.,P,.,.,.,P,.
1213, 05/25/15,2,3,5,6,7,8,9,10,14,17,18,20,23,24,25,.,P,I,.,I,P,I,P,I,P,.,.,.,P,.,.,I,P,.,P,.,.,I,P,I
1214, 05/27/15,1,2,3,4,5,7,8,9,13,14,18,19,20,21,23,I,P,I,P,I,.,I,P,I,.,.,.,I,P,.,.,.,P,I,P,I,.,I,.,.
1215, 05/29/15,3,7,9,11,12,13,14,15,16,17,18,20,21,22,24,.,.,I,.,.,.,I,.,I,.,I,P,I,P,I,P,I,P,.,P,I,P,.,P,.
1216, 06/01/15,1,2,3,7,10,12,14,15,17,18,20,21,22,23,24,I,P,I,.,.,.,I,.,.,P,.,P,.,P,I,.,I,P,.,P,I,P,I,P,.
1217, 06/03/15,1,3,6,7,8,9,10,11,12,13,17,19,20,24,25,I,.,I,.,.,P,I,P,I,P,I,P,I,.,.,.,I,.,I,P,.,.,.,P,I
1218, 06/05/15,1,2,3,4,5,7,9,10,11,13,14,18,20,21,23,I,P,I,P,I,.,I,.,I,P,I,.,I,P,.,.,.,P,.,P,I,.,I,.,.
1219, 06/08/15,2,3,4,5,6,8,9,10,14,16,19,20,22,23,25,.,P,I,P,I,P,.,P,I,P,.,.,.,P,.,P,.,.,I,P,.,P,I,.,I
1220, 06/10/15,2,3,4,5,6,7,9,13,14,17,18,19,20,23,25,.,P,I,P,I,P,I,.,I,.,.,.,I,P,.,.,I,P,I,P,.,.,I,.,I
1221, 06/12/15,2,3,4,6,9,10,12,14,15,18,19,21,22,23,24,.,P,I,P,.,P,.,.,I,P,.,P,.,P,I,.,.,P,I,.,I,P,I,P,.
1222, 06/15/15,1,2,3,4,5,8,9,10,11,13,15,17,20,22,24,I,P,I,P,I,.,.,P,I,P,I,.,I,.,I,.,I,.,.,P,.,P,.,P,.
1223, 06/17/15,2,6,7,8,9,10,13,14,16,17,18,20,21,22,23,.,P,.,.,.,P,I,P,I,P,.,.,I,P,.,P,I,P,.,P,I,P,I,.,.
1224, 06/19/15,1,2,4,5,6,8,9,11,12,14,15,16,17,18,19,I,P,.,P,I,P,.,P,I,.,I,P,.,P,I,P,I,P,I,.,.,.,.,.,.
1225, 06/22/15,2,3,5,7,11,13,14,15,17,18,20,21,23,24,25,.,P,I,.,I,.,I,.,.,.,I,.,I,P,I,.,I,P,.,P,I,.,I,P,I
1226, 06/24/15,1,3,5,7,8,10,11,14,15,17,19,21,22,23,24,I,.,I,.,I,.,I,P,.,P,I,.,.,P,I,.,I,.,I,.,I,P,I,P,.
1227, 06/26/15,1,2,7,8,9,10,11,12,13,14,17,19,21,22,25,I,P,.,.,.,.,I,P,I,P,I,P,I,P,.,.,I,.,I,.,I,P,.,.,I
1228, 06/29/15,1,2,3,4,6,7,9,10,12,13,17,20,22,23,24,I,P,I,P,.,P,I,.,I,P,.,P,I,.,.,.,I,.,.,P,.,P,I,P,.
1229, 07/01/15,1,2,3,5,6,7,8,13,14,17,19,20,22,24,25,I,P,I,.,I,P,I,P,.,.,.,.,I,P,.,.,I,.,I,P,.,P,.,P,I
1230, 07/03/15,1,2,3,5,6,7,8,10,11,12,13,17,18,19,21,I,P,I,.,I,P,I,P,.,P,I,P,I,.,.,.,I,P,I,.,I,.,.,.,.
1231, 07/06/15,1,3,4,5,7,8,12,13,15,16,18,20,21,22,25,I,.,I,P,I,.,I,P,.,.,.,P,I,.,I,P,.,P,.,P,I,P,.,.,I
1232, 07/08/15,2,3,5,6,9,10,13,14,15,16,19,21,23,24,25,.,P,I,.,I,P,.,.,I,P,.,.,I,P,I,P,.,.,I,.,I,.,I,P,I
1233, 07/10/15,1,4,5,9,10,13,14,15,16,17,18,19,22,23,25,I,.,.,P,I,.,.,.,I,P,.,.,I,P,I,P,I,P,I,.,.,P,I,.,I
1234, 07/13/15,1,2,5,8,9,10,14,16,17,18,19,20,21,24,25,I,P,.,.,I,.,.,P,I,P,.,.,.,P,.,P,I,P,I,P,I,.,.,P,I
1235, 07/15/15,1,2,3,4,6,9,10,11,12,13,15,17,18,20,24,I,P,I,P,.,P,.,.,I,P,I,P,I,.,I,.,I,P,.,P,.,.,.,P,.
1236, 07/17/15,1,2,3,5,6,7,9,10,11,12,13,17,19,23,25,I,P,I,.,I,P,I,.,I,P,I,P,I,.,.,.,I,.,I,.,.,.,I,.,I
1237, 07/20/15,3,5,6,7,8,9,10,12,13,14,18,21,22,24,25,.,.,I,.,I,P,I,P,I,P,.,P,I,P,.,.,.,P,.,.,I,P,.,P,I
1238, 07/22/15,2,3,5,7,8,9,11,13,14,15,16,17,18,21,25,.,P,I,.,I,.,I,P,I,.,I,.,I,P,I,P,I,P,.,.,I,.,.,.,I
1239, 07/24/15,5,6,8,9,10,11,12,13,14,15,16,18,20,22,24,.,.,.,.,I,P,.,P,I,P,I,P,I,P,I,P,.,P,.,P,.,P,.,P,.
1240, 07/27/15,1,2,3,4,5,6,9,12,13,16,18,19,20,22,24,I,P,I,P,I,P,.,.,I,.,.,P,I,.,.,P,.,P,I,P,.,P,.,P,.
1241, 07/29/15,1,4,5,8,9,10,11,12,13,15,17,20,22,24,25,I,.,.,P,I,.,.,P,I,P,I,P,I,.,I,.,I,.,.,P,.,P,.,P,I
1242, 07/31/15,1,2,4,5,7,11,14,15,16,19,20,21,23,24,25,I,P,.,P,I,.,I,.,.,.,I,.,.,P,I,P,.,.,I,P,I,.,I,P,I
1243, 08/03/15,1,2,4,5,6,8,12,13,14,15,16,17,22,24,25,I,P,.,P,I,P,.,P,.,.,.,P,I,P,I,P,I,.,.,.,.,P,.,P,I
1244, 08/05/15,1,3,5,7,9,10,11,12,13,16,17,19,21,23,25,I,.,I,.,I,.,I,.,I,P,I,P,I,.,.,P,I,.,I,.,I,.,I,.,I
1245, 08/07/15,2,3,4,5,6,8,9,11,15,16,17,18,19,21,25,.,P,I,P,I,P,.,P,I,.,I,.,.,.,I,P,I,P,I,.,I,.,.,.,I
1246, 08/10/15,1,4,7,8,9,10,12,13,16,17,18,19,22,24,25,I,.,.,P,.,.,I,P,I,P,.,P,I,.,.,P,I,P,I,.,.,P,.,P,I
1247, 08/12/15,2,3,7,8,9,11,15,16,17,18,19,20,23,24,25,.,P,I,.,.,.,I,P,I,.,I,.,.,.,I,P,I,P,I,P,.,.,I,P,I
1248, 08/14/15,1,3,5,10,11,12,13,15,16,17,19,20,22,24,25,I,.,I,.,I,.,.,.,.,P,I,P,I,.,I,P,I,.,I,P,.,P,.,P,I
1249, 08/17/15,3,4,5,6,9,12,13,14,15,18,19,20,22,24,25,.,.,I,P,I,P,.,.,I,.,.,P,I,P,I,.,.,P,I,P,.,P,.,P,I
1250, 08/19/15,2,3,4,5,7,9,10,14,15,17,18,19,20,24,25,.,P,I,P,I,.,I,.,I,P,.,.,.,P,I,.,I,P,I,P,.,.,.,P,I
1251, 08/21/15,2,6,7,8,9,10,14,15,16,17,19,20,21,23,25,.,P,.,.,.,P,I,P,I,P,.,.,.,P,I,P,I,.,I,P,I,.,I,.,I
1252, 08/24/15,1,3,4,5,6,8,9,10,11,12,15,20,21,23,24,I,.,I,P,I,P,.,P,I,P,I,P,.,.,I,.,.,.,.,P,I,.,I,P,.
1253, 08/26/15,1,2,3,5,6,7,11,15,16,18,20,22,23,24,25,I,P,I,.,I,P,I,.,.,.,I,.,.,.,I,P,.,P,.,P,.,P,I,P,I
1254, 08/28/15,2,3,8,9,11,12,14,15,16,17,18,20,21,22,23,.,P,I,.,.,.,.,P,I,.,I,P,.,P,I,P,I,P,.,P,I,P,I,.,.
1255, 09/08/15,1,2,4,6,7,9,10,13,14,16,18,20,21,23,25,I,P,.,P,.,P,I,.,I,P,.,.,I,P,.,P,.,P,.,P,I,.,I,.,I
1256, 09/09/15,1,2,6,8,10,11,12,13,14,15,16,18,19,22,23,I,P,.,.,.,P,.,P,.,P,I,P,I,P,I,P,.,P,I,.,.,P,I,.,.
1257, 09/11/15,1,2,5,6,8,10,11,12,13,14,16,19,20,22,25,I,P,.,.,I,P,.,P,.,P,I,P,I,P,.,P,.,.,I,P,.,P,.,.,I
1258, 09/14/15,2,3,4,5,6,8,9,10,12,13,14,20,21,23,25,.,P,I,P,I,P,.,P,I,P,.,P,I,P,.,.,.,.,.,P,I,.,I,.,I
1259, 09/16/15,2,5,8,9,10,13,14,16,17,18,19,20,22,23,25,.,P,.,.,I,.,.,P,I,P,.,.,I,P,.,P,I,P,I,P,.,P,I,.,I
1260, 09/18/15,1,2,3,4,5,6,7,11,14,15,17,18,20,22,24,I,P,I,P,I,P,I,.,.,.,I,.,.,P,I,.,I,P,.,P,.,P,.,P,.
1261, 09/21/15,1,4,5,7,10,12,15,16,17,18,19,20,21,22,25,I,.,.,P,I,.,I,.,.,P,.,P,.,.,I,P,I,P,I,P,I,P,.,.,I
1262, 09/23/15,1,3,4,6,8,11,12,13,16,17,20,21,22,23,24,I,.,I,P,.,P,.,P,.,.,I,P,I,.,.,P,I,.,.,P,I,P,I,P,.
1263, 09/25/15,3,4,5,8,9,10,11,12,13,16,18,20,22,23,25,.,.,I,P,I,.,.,P,I,P,I,P,I,.,.,P,.,P,.,P,.,P,I,.,I
1264, 09/28/15,1,4,5,8,10,11,12,14,17,18,21,22,23,24,25,I,.,.,P,I,.,.,P,.,P,I,P,.,P,.,.,I,P,.,.,I,P,I,P,I
1265, 09/30/15,1,2,3,4,7,11,13,14,15,16,19,22,23,24,25,I,P,I,P,.,.,I,.,.,.,I,.,I,P,I,P,.,.,I,.,.,P,I,P,I
1266, 10/02/15,1,2,3,5,6,8,9,10,11,13,14,15,20,23,24,I,P,I,.,I,P,.,P,I,P,I,.,I,P,I,.,.,.,.,P,.,.,I,P,.
1267, 10/05/15,2,3,5,6,7,9,11,12,13,15,16,17,18,22,25,.,P,I,.,I,P,I,.,I,.,I,P,I,.,I,P,I,P,.,.,.,P,.,.,I
1268, 10/07/15,1,2,3,6,7,8,11,12,13,15,17,18,21,22,24,I,P,I,.,.,P,I,P,.,.,I,P,I,.,I,.,I,P,.,.,I,P,.,P,.
1269, 10/09/15,1,4,5,7,8,11,13,14,16,17,18,20,21,22,23,I,.,.,P,I,.,I,P,.,.,I,.,I,P,.,P,I,P,.,P,I,P,I,.,.
1270, 10/13/15,1,2,3,4,5,6,8,9,10,11,13,20,21,23,25,I,P,I,P,I,P,.,P,I,P,I,.,I,.,.,.,.,.,.,P,I,.,I,.,I
1271, 10/14/15,1,2,4,6,8,9,11,12,13,14,17,18,23,24,25,I,P,.,P,.,P,.,P,I,.,I,P,I,P,.,.,I,P,.,.,.,.,I,P,I
1272, 10/16/15,1,4,7,9,10,14,15,17,18,19,20,21,23,24,25,I,.,.,P,.,.,I,.,I,P,.,.,.,P,I,.,I,P,I,P,I,.,I,P,I
1273, 10/19/15,1,3,5,6,8,11,12,13,14,15,18,19,20,22,24,I,.,I,.,I,P,.,P,.,.,I,P,I,P,I,.,.,P,I,P,.,P,.,P,.
1274, 10/21/15,1,3,7,8,10,11,12,13,14,15,18,19,20,22,25,I,.,I,.,.,.,I,P,.,P,I,P,I,P,I,.,.,P,I,P,.,P,.,.,I
1275, 10/23/15,3,6,7,8,10,11,13,14,15,16,17,18,20,23,25,.,.,I,.,.,P,I,P,.,P,I,.,I,P,I,P,I,P,.,P,.,.,I,.,I
1276, 10/26/15,1,3,5,7,10,12,14,15,16,18,19,21,22,23,24,I,.,I,.,I,.,I,.,.,P,.,P,.,P,I,P,.,P,I,.,I,P,I,P,.
1277, 10/28/15,1,2,3,4,6,9,10,12,13,15,17,18,21,22,25,I,P,I,P,.,P,.,.,I,P,.,P,I,.,I,.,I,P,.,.,I,P,.,.,I
1278, 10/30/15,4,6,7,9,10,12,15,16,17,18,19,20,21,22,24,.,.,.,P,.,P,I,.,I,P,.,P,.,.,I,P,I,P,I,P,I,P,.,P,.
1279, 11/03/15,1,3,4,7,8,9,11,12,13,14,16,18,19,21,23,I,.,I,P,.,.,I,P,I,.,I,P,I,P,.,P,.,P,I,.,I,.,I,.,.
1280, 11/04/15,1,3,4,5,7,9,11,14,15,17,19,22,23,24,25,I,.,I,P,I,.,I,.,I,.,I,.,.,P,I,.,I,.,I,.,.,P,I,P,I
1281, 11/06/15,1,3,5,6,8,9,12,13,15,19,21,22,23,24,25,I,.,I,.,I,P,.,P,I,.,.,P,I,.,I,.,.,.,I,.,I,P,I,P,I
1282, 11/09/15,5,6,7,9,10,11,12,14,17,19,20,21,22,23,25,.,.,.,.,I,P,I,.,I,P,I,P,.,P,.,.,I,.,I,P,I,P,I,.,I
1283, 11/11/15,2,6,7,8,9,10,11,12,13,15,16,17,18,22,23,.,P,.,.,.,P,I,P,I,P,I,P,I,.,I,P,I,P,.,.,.,P,I,.,.
1284, 11/13/15,2,4,5,7,8,10,11,13,16,17,18,20,22,23,25,.,P,.,P,I,.,I,P,.,P,I,.,I,.,.,P,I,P,.,P,.,P,I,.,I
1285, 11/16/15,1,2,6,7,10,11,12,15,16,17,18,20,22,24,25,I,P,.,.,.,P,I,.,.,P,I,P,.,.,I,P,I,P,.,P,.,P,.,P,I
1286, 11/18/15,1,3,4,5,7,10,11,12,16,17,19,20,21,23,25,I,.,I,P,I,.,I,.,.,P,I,P,.,.,.,P,I,.,I,P,I,.,I,.,I
1287, 11/20/15,3,4,5,6,9,11,13,17,18,19,21,22,23,24,25,.,.,I,P,I,P,.,.,I,.,I,.,I,.,.,.,I,P,I,.,I,P,I,P,I
1288, 11/23/15,1,2,5,9,10,13,15,16,17,18,19,20,23,24,25,I,P,.,.,I,.,.,.,I,P,.,.,I,.,I,P,I,P,I,P,.,.,I,P,I
1289, 11/25/15,1,2,5,7,8,11,13,15,16,17,18,20,22,24,25,I,P,.,.,I,.,I,P,.,.,I,.,I,.,I,P,I,P,.,P,.,P,.,P,I
1290, 11/27/15,1,3,4,5,6,11,13,14,16,19,20,21,22,23,25,I,.,I,P,I,P,.,.,.,.,I,.,I,P,.,P,.,.,I,P,I,P,I,.,I
1291, 11/30/15,1,6,7,8,10,11,12,13,15,16,18,19,20,21,24,I,.,.,.,.,P,I,P,.,P,I,P,I,.,I,P,.,P,I,P,I,.,.,P,.
1292, 12/02/15,1,2,3,7,8,10,11,14,15,17,19,22,23,24,25,I,P,I,.,.,.,I,P,.,P,I,.,.,P,I,.,I,.,I,.,.,P,I,P,I
1293, 12/04/15,1,2,7,8,9,10,11,12,13,15,17,18,20,22,24,I,P,.,.,.,.,I,P,I,P,I,P,I,.,I,.,I,P,.,P,.,P,.,P,.
1294, 12/07/15,2,5,6,7,8,10,11,12,13,14,16,18,20,23,25,.,P,.,.,I,P,I,P,.,P,I,P,I,P,.,P,.,P,.,P,.,.,I,.,I
1295, 12/09/15,3,6,9,10,11,12,13,14,15,17,18,19,23,24,25,.,.,I,.,.,P,.,.,I,P,I,P,I,P,I,.,I,P,I,.,.,.,I,P,I
1296, 12/11/15,5,7,9,10,11,14,15,16,17,18,19,20,21,23,25,.,.,.,.,I,.,I,.,I,P,I,.,.,P,I,P,I,P,I,P,I,.,I,.,I
1297, 12/14/15,1,2,5,6,7,8,9,10,11,12,16,17,18,19,22,I,P,.,.,I,P,I,P,I,P,I,P,.,.,.,P,I,P,I,.,.,P,.,.,.
1298, 12/16/15,2,3,4,6,7,9,12,17,18,20,21,22,23,24,25,.,P,I,P,.,P,I,.,I,.,.,P,.,.,.,.,I,P,.,P,I,P,I,P,I
1299, 12/18/15,1,3,5,7,8,11,13,17,18,19,20,21,22,23,25,I,.,I,.,I,.,I,P,.,.,I,.,I,.,.,.,I,P,I,P,I,P,I,.,I
1300, 12/21/15,2,6,7,9,10,11,12,13,14,15,18,20,23,24,25,.,P,.,.,.,P,I,.,I,P,I,P,I,P,I,.,.,P,.,P,.,.,I,P,I
1301, 12/23/15,1,2,3,4,6,7,9,10,14,16,17,19,22,24,25,I,P,I,P,.,P,I,.,I,P,.,.,.,P,.,P,I,.,I,.,.,P,.,P,I
1302, 12/26/15,3,4,6,9,11,12,13,14,15,16,17,18,20,22,25,.,.,I,P,.,P,.,.,I,.,I,P,I,P,I,P,I,P,.,P,.,P,.,.,I
1303, 12/28/15,1,5,8,9,10,11,13,14,15,16,18,19,20,22,23,I,.,.,.,I,.,.,P,I,P,I,.,I,P,I,P,.,P,I,P,.,P,I,.,.
1304, 12/30/15,1,2,3,7,8,10,11,13,14,17,18,19,20,21,25,I,P,I,.,.,.,I,P,.,P,I,.,I,P,.,.,I,P,I,P,I,.,.,.,I
1305, 01/02/16,2,3,4,5,6,7,8,11,12,13,15,17,20,23,25,.,P,I,P,I,P,I,P,.,.,I,P,I,.,I,.,I,.,.,P,.,.,I,.,I
1306, 01/04/16,1,2,5,6,7,9,12,13,14,15,18,19,20,22,23,I,P,.,.,I,P,I,.,I,.,.,P,I,P,I,.,.,P,I,P,.,P,I,.,.
1307, 01/06/16,3,4,6,8,9,10,12,13,14,15,16,18,20,21,23,.,.,I,P,.,P,.,P,I,P,.,P,I,P,I,P,.,P,.,P,I,.,I,.,.
1308, 01/08/16,3,5,6,7,8,9,11,14,16,17,19,20,22,23,25,.,.,I,.,I,P,I,P,I,.,I,.,.,P,.,P,I,.,I,P,.,P,I,.,I
